date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:45:43	78748/78748	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22632dbd23-1339c%22	https://demo.dashboardpack.com/sales-html/vendors/themefy_icon/fonts/themify.eot?-fvbane	D:/laragon/www/Asm-ph32799-hieunt/public/admin_asm/demo.dashboardpack.com/sales-html/vendors/themefy_icon/fonts/themify9f24.eot	(from https://demo.dashboardpack.com/sales-html/vendors/themefy_icon/themify-icons.css)
20:45:43	78748/78748	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22632dbd23-1339c%22	https://demo.dashboardpack.com/sales-html/vendors/themefy_icon/fonts/themify.eot?	D:/laragon/www/Asm-ph32799-hieunt/public/admin_asm/demo.dashboardpack.com/sales-html/vendors/themefy_icon/fonts/themifyd41d.eot	(from https://demo.dashboardpack.com/sales-html/vendors/themefy_icon/themify-icons.css)
20:45:43	56108/56108	---MCZ	200	added ('OK')	application/font-woff	etag:W/%22632dbd23-db2c%22	https://demo.dashboardpack.com/sales-html/vendors/themefy_icon/fonts/themify.woff?-fvbane	D:/laragon/www/Asm-ph32799-hieunt/public/admin_asm/demo.dashboardpack.com/sales-html/vendors/themefy_icon/fonts/themify9f24.woff	(from https://demo.dashboardpack.com/sales-html/vendors/themefy_icon/themify-icons.css)
20:45:44	78584/78584	---M--	200	added ('OK')	application/octet-stream	etag:%22632dbd23-132f8%22	https://demo.dashboardpack.com/sales-html/vendors/themefy_icon/fonts/themify.ttf?-fvbane	D:/laragon/www/Asm-ph32799-hieunt/public/admin_asm/demo.dashboardpack.com/sales-html/vendors/themefy_icon/fonts/themify9f24.ttf	(from https://demo.dashboardpack.com/sales-html/vendors/themefy_icon/themify-icons.css)
20:45:44	234630/234630	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22632dbd23-39486%22	https://demo.dashboardpack.com/sales-html/vendors/themefy_icon/fonts/themify.svg?-fvbane	D:/laragon/www/Asm-ph32799-hieunt/public/admin_asm/demo.dashboardpack.com/sales-html/vendors/themefy_icon/fonts/themify9f24.svg	(from https://demo.dashboardpack.com/sales-html/vendors/themefy_icon/themify-icons.css)
20:45:44	284/284	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2004%20Aug%202024%2013:45:45%20GMT	https://demo.dashboardpack.com/sales-html/vendors/owl_carousel/css/owl.video.play.png	D:/laragon/www/Asm-ph32799-hieunt/public/admin_asm/demo.dashboardpack.com/sales-html/vendors/owl_carousel/css/owl.video.play.png	(from https://demo.dashboardpack.com/sales-html/vendors/owl_carousel/css/owl.carousel.css)
20:45:45	129352/129352	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22632dbd0b-1f948%22	https://demo.dashboardpack.com/sales-html/vendors/font_awesome/webfonts/fa-brands-400.eot	D:/laragon/www/Asm-ph32799-hieunt/public/admin_asm/demo.dashboardpack.com/sales-html/vendors/font_awesome/webfonts/fa-brands-400.eot	(from https://demo.dashboardpack.com/sales-html/vendors/font_awesome/css/all.min.css)
20:45:45	129352/129352	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22632dbd0b-1f948%22	https://demo.dashboardpack.com/sales-html/vendors/font_awesome/webfonts/fa-brands-400.eot?	D:/laragon/www/Asm-ph32799-hieunt/public/admin_asm/demo.dashboardpack.com/sales-html/vendors/font_awesome/webfonts/fa-brands-400d41d.eot	(from https://demo.dashboardpack.com/sales-html/vendors/font_awesome/css/all.min.css)
20:45:46	74508/74508	---M--	200	added ('OK')	application/font-woff2	etag:%22632dbd0c-1230c%22	https://demo.dashboardpack.com/sales-html/vendors/font_awesome/webfonts/fa-brands-400.woff2	D:/laragon/www/Asm-ph32799-hieunt/public/admin_asm/demo.dashboardpack.com/sales-html/vendors/font_awesome/webfonts/fa-brands-400.woff2	(from https://demo.dashboardpack.com/sales-html/vendors/font_awesome/css/all.min.css)
20:45:46	87352/87352	---MCZ	200	added ('OK')	application/font-woff	etag:W/%22632dbd0b-15538%22	https://demo.dashboardpack.com/sales-html/vendors/font_awesome/webfonts/fa-brands-400.woff	D:/laragon/www/Asm-ph32799-hieunt/public/admin_asm/demo.dashboardpack.com/sales-html/vendors/font_awesome/webfonts/fa-brands-400.woff	(from https://demo.dashboardpack.com/sales-html/vendors/font_awesome/css/all.min.css)
20:45:46	129048/129048	---M--	200	added ('OK')	application/octet-stream	etag:%22632dbd0b-1f818%22	https://demo.dashboardpack.com/sales-html/vendors/font_awesome/webfonts/fa-brands-400.ttf	D:/laragon/www/Asm-ph32799-hieunt/public/admin_asm/demo.dashboardpack.com/sales-html/vendors/font_awesome/webfonts/fa-brands-400.ttf	(from https://demo.dashboardpack.com/sales-html/vendors/font_awesome/css/all.min.css)
20:45:47	284/284	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2004%20Aug%202024%2013:45:47%20GMT	https://demo.dashboardpack.com/sales-html/vendors/font_awesome/webfonts/fa-brands-400.svg	D:/laragon/www/Asm-ph32799-hieunt/public/admin_asm/demo.dashboardpack.com/sales-html/vendors/font_awesome/webfonts/fa-brands-400.svg	(from https://demo.dashboardpack.com/sales-html/vendors/font_awesome/css/all.min.css)
20:45:47	34388/34388	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22632dbd0d-8654%22	https://demo.dashboardpack.com/sales-html/vendors/font_awesome/webfonts/fa-regular-400.eot	D:/laragon/www/Asm-ph32799-hieunt/public/admin_asm/demo.dashboardpack.com/sales-html/vendors/font_awesome/webfonts/fa-regular-400.eot	(from https://demo.dashboardpack.com/sales-html/vendors/font_awesome/css/all.min.css)
20:45:48	34388/34388	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22632dbd0d-8654%22	https://demo.dashboardpack.com/sales-html/vendors/font_awesome/webfonts/fa-regular-400.eot?	D:/laragon/www/Asm-ph32799-hieunt/public/admin_asm/demo.dashboardpack.com/sales-html/vendors/font_awesome/webfonts/fa-regular-400d41d.eot	(from https://demo.dashboardpack.com/sales-html/vendors/font_awesome/css/all.min.css)
20:45:48	13580/13580	---M--	200	added ('OK')	application/font-woff2	etag:%22632dbd0c-350c%22	https://demo.dashboardpack.com/sales-html/vendors/font_awesome/webfonts/fa-regular-400.woff2	D:/laragon/www/Asm-ph32799-hieunt/public/admin_asm/demo.dashboardpack.com/sales-html/vendors/font_awesome/webfonts/fa-regular-400.woff2	(from https://demo.dashboardpack.com/sales-html/vendors/font_awesome/css/all.min.css)
20:45:49	16804/16804	---MCZ	200	added ('OK')	application/font-woff	etag:W/%22632dbd0c-41a4%22	https://demo.dashboardpack.com/sales-html/vendors/font_awesome/webfonts/fa-regular-400.woff	D:/laragon/www/Asm-ph32799-hieunt/public/admin_asm/demo.dashboardpack.com/sales-html/vendors/font_awesome/webfonts/fa-regular-400.woff	(from https://demo.dashboardpack.com/sales-html/vendors/font_awesome/css/all.min.css)
20:45:49	34092/34092	---M--	200	added ('OK')	application/octet-stream	etag:%22632dbd0c-852c%22	https://demo.dashboardpack.com/sales-html/vendors/font_awesome/webfonts/fa-regular-400.ttf	D:/laragon/www/Asm-ph32799-hieunt/public/admin_asm/demo.dashboardpack.com/sales-html/vendors/font_awesome/webfonts/fa-regular-400.ttf	(from https://demo.dashboardpack.com/sales-html/vendors/font_awesome/css/all.min.css)
20:45:49	284/284	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2004%20Aug%202024%2013:45:50%20GMT	https://demo.dashboardpack.com/sales-html/vendors/font_awesome/webfonts/fa-regular-400.svg	D:/laragon/www/Asm-ph32799-hieunt/public/admin_asm/demo.dashboardpack.com/sales-html/vendors/font_awesome/webfonts/fa-regular-400.svg	(from https://demo.dashboardpack.com/sales-html/vendors/font_awesome/css/all.min.css)
20:45:50	192116/192116	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22632dbd0d-2ee74%22	https://demo.dashboardpack.com/sales-html/vendors/font_awesome/webfonts/fa-solid-900.eot	D:/laragon/www/Asm-ph32799-hieunt/public/admin_asm/demo.dashboardpack.com/sales-html/vendors/font_awesome/webfonts/fa-solid-900.eot	(from https://demo.dashboardpack.com/sales-html/vendors/font_awesome/css/all.min.css)
20:45:50	192116/192116	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22632dbd0d-2ee74%22	https://demo.dashboardpack.com/sales-html/vendors/font_awesome/webfonts/fa-solid-900.eot?	D:/laragon/www/Asm-ph32799-hieunt/public/admin_asm/demo.dashboardpack.com/sales-html/vendors/font_awesome/webfonts/fa-solid-900d41d.eot	(from https://demo.dashboardpack.com/sales-html/vendors/font_awesome/css/all.min.css)
20:45:51	75440/75440	---M--	200	added ('OK')	application/font-woff2	etag:%22632dbd0e-126b0%22	https://demo.dashboardpack.com/sales-html/vendors/font_awesome/webfonts/fa-solid-900.woff2	D:/laragon/www/Asm-ph32799-hieunt/public/admin_asm/demo.dashboardpack.com/sales-html/vendors/font_awesome/webfonts/fa-solid-900.woff2	(from https://demo.dashboardpack.com/sales-html/vendors/font_awesome/css/all.min.css)
20:45:51	98020/98020	---MCZ	200	added ('OK')	application/font-woff	etag:W/%22632dbd0e-17ee4%22	https://demo.dashboardpack.com/sales-html/vendors/font_awesome/webfonts/fa-solid-900.woff	D:/laragon/www/Asm-ph32799-hieunt/public/admin_asm/demo.dashboardpack.com/sales-html/vendors/font_awesome/webfonts/fa-solid-900.woff	(from https://demo.dashboardpack.com/sales-html/vendors/font_awesome/css/all.min.css)
20:45:51	191832/191832	---M--	200	added ('OK')	application/octet-stream	etag:%22632dbd0e-2ed58%22	https://demo.dashboardpack.com/sales-html/vendors/font_awesome/webfonts/fa-solid-900.ttf	D:/laragon/www/Asm-ph32799-hieunt/public/admin_asm/demo.dashboardpack.com/sales-html/vendors/font_awesome/webfonts/fa-solid-900.ttf	(from https://demo.dashboardpack.com/sales-html/vendors/font_awesome/css/all.min.css)
20:45:51	284/284	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2004%20Aug%202024%2013:45:52%20GMT	https://demo.dashboardpack.com/sales-html/vendors/font_awesome/webfonts/fa-solid-900.svg	D:/laragon/www/Asm-ph32799-hieunt/public/admin_asm/demo.dashboardpack.com/sales-html/vendors/font_awesome/webfonts/fa-solid-900.svg	(from https://demo.dashboardpack.com/sales-html/vendors/font_awesome/css/all.min.css)
20:45:52	284/284	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2004%20Aug%202024%2013:45:52%20GMT	https://demo.dashboardpack.com/sales-html/vendors/datatable/images/sort_both.png	D:/laragon/www/Asm-ph32799-hieunt/public/admin_asm/demo.dashboardpack.com/sales-html/vendors/datatable/images/sort_both.png	(from https://demo.dashboardpack.com/sales-html/vendors/datatable/css/jquery.dataTables.min.css)
20:45:52	284/284	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2004%20Aug%202024%2013:45:52%20GMT	https://demo.dashboardpack.com/sales-html/vendors/datatable/images/sort_asc.png	D:/laragon/www/Asm-ph32799-hieunt/public/admin_asm/demo.dashboardpack.com/sales-html/vendors/datatable/images/sort_asc.png	(from https://demo.dashboardpack.com/sales-html/vendors/datatable/css/jquery.dataTables.min.css)
20:45:52	284/284	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2004%20Aug%202024%2013:45:53%20GMT	https://demo.dashboardpack.com/sales-html/vendors/datatable/images/sort_desc.png	D:/laragon/www/Asm-ph32799-hieunt/public/admin_asm/demo.dashboardpack.com/sales-html/vendors/datatable/images/sort_desc.png	(from https://demo.dashboardpack.com/sales-html/vendors/datatable/css/jquery.dataTables.min.css)
20:45:53	284/284	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2004%20Aug%202024%2013:45:53%20GMT	https://demo.dashboardpack.com/sales-html/vendors/datatable/images/sort_asc_disabled.png	D:/laragon/www/Asm-ph32799-hieunt/public/admin_asm/demo.dashboardpack.com/sales-html/vendors/datatable/images/sort_asc_disabled.png	(from https://demo.dashboardpack.com/sales-html/vendors/datatable/css/jquery.dataTables.min.css)
20:45:53	284/284	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2004%20Aug%202024%2013:45:53%20GMT	https://demo.dashboardpack.com/sales-html/vendors/datatable/images/sort_desc_disabled.png	D:/laragon/www/Asm-ph32799-hieunt/public/admin_asm/demo.dashboardpack.com/sales-html/vendors/datatable/images/sort_desc_disabled.png	(from https://demo.dashboardpack.com/sales-html/vendors/datatable/css/jquery.dataTables.min.css)
20:45:53	17342/17342	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22632dbd21-43be%22	https://demo.dashboardpack.com/sales-html/vendors/text_editor/fonts/summernote.eot	D:/laragon/www/Asm-ph32799-hieunt/public/admin_asm/demo.dashboardpack.com/sales-html/vendors/text_editor/fonts/summernote.eot	(from https://demo.dashboardpack.com/sales-html/vendors/text_editor/summernote-bs4.css)
20:45:54	10604/10604	---MCZ	200	added ('OK')	application/font-woff	etag:W/%22632dbd22-296c%22	https://demo.dashboardpack.com/sales-html/vendors/text_editor/fonts/summernote.woff	D:/laragon/www/Asm-ph32799-hieunt/public/admin_asm/demo.dashboardpack.com/sales-html/vendors/text_editor/fonts/summernote.woff	(from https://demo.dashboardpack.com/sales-html/vendors/text_editor/summernote-bs4.css)
20:45:54	17156/17156	---M--	200	added ('OK')	application/octet-stream	etag:%22632dbd21-4304%22	https://demo.dashboardpack.com/sales-html/vendors/text_editor/fonts/summernote.ttf	D:/laragon/www/Asm-ph32799-hieunt/public/admin_asm/demo.dashboardpack.com/sales-html/vendors/text_editor/fonts/summernote.ttf	(from https://demo.dashboardpack.com/sales-html/vendors/text_editor/summernote-bs4.css)
20:45:55	203700/203700	---M--	200	added ('OK')	application/octet-stream	etag:%22632dbd15-31bb4%22	https://demo.dashboardpack.com/sales-html/vendors/material_icon/MaterialIcons-Regular.ttf	D:/laragon/www/Asm-ph32799-hieunt/public/admin_asm/demo.dashboardpack.com/sales-html/vendors/material_icon/MaterialIcons-Regular.ttf	(from https://demo.dashboardpack.com/sales-html/vendors/material_icon/material-icons.css)
20:45:55	203780/203780	---MCZ	200	added ('OK')	application/font-woff	etag:W/%22632dbd15-31c04%22	https://demo.dashboardpack.com/sales-html/vendors/material_icon/material-icons.woff	D:/laragon/www/Asm-ph32799-hieunt/public/admin_asm/demo.dashboardpack.com/sales-html/vendors/material_icon/material-icons.woff	(from https://demo.dashboardpack.com/sales-html/vendors/material_icon/material-icons.css)
20:45:55	284/284	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2004%20Aug%202024%2013:45:56%20GMT	https://demo.dashboardpack.com/sales-html/img/progress/progress-bg.png	D:/laragon/www/Asm-ph32799-hieunt/public/admin_asm/demo.dashboardpack.com/sales-html/img/progress/progress-bg.png	(from https://demo.dashboardpack.com/sales-html/css/style1.css)
20:45:56	284/284	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2004%20Aug%202024%2013:45:56%20GMT	https://demo.dashboardpack.com/sales-html/img/progress/design-progress-yellow.png	D:/laragon/www/Asm-ph32799-hieunt/public/admin_asm/demo.dashboardpack.com/sales-html/img/progress/design-progress-yellow.png	(from https://demo.dashboardpack.com/sales-html/css/style1.css)
20:45:56	284/284	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2004%20Aug%202024%2013:45:56%20GMT	https://demo.dashboardpack.com/sales-html/img/progress/design-progress-red.png	D:/laragon/www/Asm-ph32799-hieunt/public/admin_asm/demo.dashboardpack.com/sales-html/img/progress/design-progress-red.png	(from https://demo.dashboardpack.com/sales-html/css/style1.css)
20:45:56	1587/1587	---M--	200	added ('OK')	image/png	etag:%22632dbca6-633%22	https://demo.dashboardpack.com/sales-html/img/logo_white.png	D:/laragon/www/Asm-ph32799-hieunt/public/admin_asm/demo.dashboardpack.com/sales-html/img/logo_white.png	(from https://demo.dashboardpack.com/sales-html/index_3.html)
20:45:57	1510669/1510669	---M--	200	added ('OK')	image/jpeg	etag:%22632dbc9f-170d0d%22	https://demo.dashboardpack.com/sales-html/img/card2.jpg	D:/laragon/www/Asm-ph32799-hieunt/public/admin_asm/demo.dashboardpack.com/sales-html/img/card2.jpg	(from https://demo.dashboardpack.com/sales-html/css/style1.css)
20:45:57	14718/14718	---MCZ	200	added ('OK')	text/css	etag:W/%22632dbcf7-6eff%22	https://demo.dashboardpack.com/sales-html/vendors/calender_js/core/main.css	D:/laragon/www/Asm-ph32799-hieunt/public/admin_asm/demo.dashboardpack.com/sales-html/vendors/calender_js/core/main.css	(from https://demo.dashboardpack.com/sales-html/mail_box.html)
20:45:57	1006/1006	---MCZ	200	added ('OK')	text/css	etag:W/%22632dbcf8-75d%22	https://demo.dashboardpack.com/sales-html/vendors/calender_js/daygrid/main.css	D:/laragon/www/Asm-ph32799-hieunt/public/admin_asm/demo.dashboardpack.com/sales-html/vendors/calender_js/daygrid/main.css	(from https://demo.dashboardpack.com/sales-html/mail_box.html)
20:45:57	3433/3433	---MCZ	200	added ('OK')	text/css	etag:W/%22632dbcfa-1dbd%22	https://demo.dashboardpack.com/sales-html/vendors/calender_js/timegrid/main.css	D:/laragon/www/Asm-ph32799-hieunt/public/admin_asm/demo.dashboardpack.com/sales-html/vendors/calender_js/timegrid/main.css	(from https://demo.dashboardpack.com/sales-html/mail_box.html)
20:45:58	1114/1114	---MCZ	200	added ('OK')	text/css	etag:W/%22632dbcf9-808%22	https://demo.dashboardpack.com/sales-html/vendors/calender_js/list/main.css	D:/laragon/www/Asm-ph32799-hieunt/public/admin_asm/demo.dashboardpack.com/sales-html/vendors/calender_js/list/main.css	(from https://demo.dashboardpack.com/sales-html/mail_box.html)
20:45:58	6906/6906	---M--	200	added ('OK')	image/png	etag:%22632dbcb1-1afa%22	https://demo.dashboardpack.com/sales-html/img/messages/1.png	D:/laragon/www/Asm-ph32799-hieunt/public/admin_asm/demo.dashboardpack.com/sales-html/img/messages/1.png	(from https://demo.dashboardpack.com/sales-html/mail_box.html)
20:45:59	1239/1239	---MCZ	200	added ('OK')	application/javascript	etag:W/%2266a9617e-4d7%22	https://demo.dashboardpack.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	D:/laragon/www/Asm-ph32799-hieunt/public/admin_asm/demo.dashboardpack.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	(from https://demo.dashboardpack.com/sales-html/invoice.html)
20:45:59	211099/211099	---MCZ	200	added ('OK')	application/javascript	etag:W/%22632dbcf8-5d4af%22	https://demo.dashboardpack.com/sales-html/vendors/calender_js/core/main.js	D:/laragon/www/Asm-ph32799-hieunt/public/admin_asm/demo.dashboardpack.com/sales-html/vendors/calender_js/core/main.js	(from https://demo.dashboardpack.com/sales-html/calender.html)
20:45:59	55001/55001	---MCZ	200	added ('OK')	application/javascript	etag:W/%22632dbcf9-19b34%22	https://demo.dashboardpack.com/sales-html/vendors/calender_js/interaction/main.js	D:/laragon/www/Asm-ph32799-hieunt/public/admin_asm/demo.dashboardpack.com/sales-html/vendors/calender_js/interaction/main.js	(from https://demo.dashboardpack.com/sales-html/calender.html)
20:46:00	42279/42279	---MCZ	200	added ('OK')	application/javascript	etag:W/%22632dbcf8-14706%22	https://demo.dashboardpack.com/sales-html/vendors/calender_js/daygrid/main.js	D:/laragon/www/Asm-ph32799-hieunt/public/admin_asm/demo.dashboardpack.com/sales-html/vendors/calender_js/daygrid/main.js	(from https://demo.dashboardpack.com/sales-html/calender.html)
20:46:00	37089/37089	---MCZ	200	added ('OK')	application/javascript	etag:W/%22632dbcfa-11b33%22	https://demo.dashboardpack.com/sales-html/vendors/calender_js/timegrid/main.js	D:/laragon/www/Asm-ph32799-hieunt/public/admin_asm/demo.dashboardpack.com/sales-html/vendors/calender_js/timegrid/main.js	(from https://demo.dashboardpack.com/sales-html/calender.html)
20:46:00	10088/10088	---MCZ	200	added ('OK')	application/javascript	etag:W/%22632dbcf9-4214%22	https://demo.dashboardpack.com/sales-html/vendors/calender_js/list/main.js	D:/laragon/www/Asm-ph32799-hieunt/public/admin_asm/demo.dashboardpack.com/sales-html/vendors/calender_js/list/main.js	(from https://demo.dashboardpack.com/sales-html/calender.html)
20:46:01	1214/1214	---MCZ	200	added ('OK')	application/javascript	etag:W/%22632dbcf6-869%22	https://demo.dashboardpack.com/sales-html/vendors/calender_js/activation.js	D:/laragon/www/Asm-ph32799-hieunt/public/admin_asm/demo.dashboardpack.com/sales-html/vendors/calender_js/activation.js	(from https://demo.dashboardpack.com/sales-html/calender.html)
20:46:01	77879/77879	---M--	200	added ('OK')	image/png	etag:%22632dbcb7-13037%22	https://demo.dashboardpack.com/sales-html/img/products/img-5.png	D:/laragon/www/Asm-ph32799-hieunt/public/admin_asm/demo.dashboardpack.com/sales-html/img/products/img-5.png	(from https://demo.dashboardpack.com/sales-html/Products.html)
20:46:01	29348/29348	---M--	200	added ('OK')	image/png	etag:%22632dbcb6-72a4%22	https://demo.dashboardpack.com/sales-html/img/products/img-2.png	D:/laragon/www/Asm-ph32799-hieunt/public/admin_asm/demo.dashboardpack.com/sales-html/img/products/img-2.png	(from https://demo.dashboardpack.com/sales-html/Products.html)
20:46:02	165924/165924	---M--	200	added ('OK')	image/png	etag:%22632dbcb5-28824%22	https://demo.dashboardpack.com/sales-html/img/products/02.png	D:/laragon/www/Asm-ph32799-hieunt/public/admin_asm/demo.dashboardpack.com/sales-html/img/products/02.png	(from https://demo.dashboardpack.com/sales-html/Products.html)
20:46:02	39743/39743	---M--	200	added ('OK')	image/png	etag:%22632dbcb6-9b3f%22	https://demo.dashboardpack.com/sales-html/img/products/img-1.png	D:/laragon/www/Asm-ph32799-hieunt/public/admin_asm/demo.dashboardpack.com/sales-html/img/products/img-1.png	(from https://demo.dashboardpack.com/sales-html/Products.html)
20:46:03	45964/45964	---M--	200	added ('OK')	image/png	etag:%22632dbcb6-b38c%22	https://demo.dashboardpack.com/sales-html/img/products/img-4.png	D:/laragon/www/Asm-ph32799-hieunt/public/admin_asm/demo.dashboardpack.com/sales-html/img/products/img-4.png	(from https://demo.dashboardpack.com/sales-html/Products.html)
20:46:03	62219/62219	---M--	200	added ('OK')	image/png	etag:%22632dbcb5-f30b%22	https://demo.dashboardpack.com/sales-html/img/products/01.png	D:/laragon/www/Asm-ph32799-hieunt/public/admin_asm/demo.dashboardpack.com/sales-html/img/products/01.png	(from https://demo.dashboardpack.com/sales-html/Product_Details.html)
20:46:03	7809/7809	---M--	200	added ('OK')	image/png	etag:%22632dbc9d-1e81%22	https://demo.dashboardpack.com/sales-html/img/card/card-2.png	D:/laragon/www/Asm-ph32799-hieunt/public/admin_asm/demo.dashboardpack.com/sales-html/img/card/card-2.png	(from https://demo.dashboardpack.com/sales-html/Checkout.html)
20:46:04	17619/17619	---M--	200	added ('OK')	image/png	etag:%22632dbc9d-44d3%22	https://demo.dashboardpack.com/sales-html/img/card/card-5.png	D:/laragon/www/Asm-ph32799-hieunt/public/admin_asm/demo.dashboardpack.com/sales-html/img/card/card-5.png	(from https://demo.dashboardpack.com/sales-html/Checkout.html)
20:46:04	54784/54784	---MCZ	200	added ('OK')	text/css	etag:W/%22632dbcf1-118d0%22	https://demo.dashboardpack.com/sales-html/vendors/animation/wow/animate.css	D:/laragon/www/Asm-ph32799-hieunt/public/admin_asm/demo.dashboardpack.com/sales-html/vendors/animation/wow/animate.css	(from https://demo.dashboardpack.com/sales-html/wow_animation.html)
20:46:05	109835/109835	---M--	200	added ('OK')	image/jpeg	etag:%22632dbcbc-1ad0b%22	https://demo.dashboardpack.com/sales-html/img/tilt/1.jpg	D:/laragon/www/Asm-ph32799-hieunt/public/admin_asm/demo.dashboardpack.com/sales-html/img/tilt/1.jpg	(from https://demo.dashboardpack.com/sales-html/wow_animation.html)
20:46:05	101472/101472	---M--	200	added ('OK')	image/jpeg	etag:%22632dbcbc-18c60%22	https://demo.dashboardpack.com/sales-html/img/tilt/2.jpg	D:/laragon/www/Asm-ph32799-hieunt/public/admin_asm/demo.dashboardpack.com/sales-html/img/tilt/2.jpg	(from https://demo.dashboardpack.com/sales-html/wow_animation.html)
20:46:06	179432/179432	---M--	200	added ('OK')	image/jpeg	etag:%22632dbcbc-2bce8%22	https://demo.dashboardpack.com/sales-html/img/tilt/3.jpg	D:/laragon/www/Asm-ph32799-hieunt/public/admin_asm/demo.dashboardpack.com/sales-html/img/tilt/3.jpg	(from https://demo.dashboardpack.com/sales-html/wow_animation.html)
20:46:06	179432/179432	---M--	200	added ('OK')	image/jpeg	etag:%22632dbcbc-2bce8%22	https://demo.dashboardpack.com/sales-html/img/tilt/4.jpg	D:/laragon/www/Asm-ph32799-hieunt/public/admin_asm/demo.dashboardpack.com/sales-html/img/tilt/4.jpg	(from https://demo.dashboardpack.com/sales-html/wow_animation.html)
20:46:06	140425/140425	---M--	200	added ('OK')	image/jpeg	etag:%22632dbcbc-22489%22	https://demo.dashboardpack.com/sales-html/img/tilt/5.jpg	D:/laragon/www/Asm-ph32799-hieunt/public/admin_asm/demo.dashboardpack.com/sales-html/img/tilt/5.jpg	(from https://demo.dashboardpack.com/sales-html/wow_animation.html)
20:46:07	69027/69027	---M--	200	added ('OK')	image/jpeg	etag:%22632dbcbd-10da3%22	https://demo.dashboardpack.com/sales-html/img/tilt/6.jpg	D:/laragon/www/Asm-ph32799-hieunt/public/admin_asm/demo.dashboardpack.com/sales-html/img/tilt/6.jpg	(from https://demo.dashboardpack.com/sales-html/wow_animation.html)
20:46:08	91786/91786	---M--	200	added ('OK')	image/jpeg	etag:%22632dbcbd-1668a%22	https://demo.dashboardpack.com/sales-html/img/tilt/7.jpg	D:/laragon/www/Asm-ph32799-hieunt/public/admin_asm/demo.dashboardpack.com/sales-html/img/tilt/7.jpg	(from https://demo.dashboardpack.com/sales-html/wow_animation.html)
20:46:08	8416/8416	---MCZ	200	added ('OK')	application/javascript	etag:W/%22632dbcf2-20e0%22	https://demo.dashboardpack.com/sales-html/vendors/animation/wow/wow.min.js	D:/laragon/www/Asm-ph32799-hieunt/public/admin_asm/demo.dashboardpack.com/sales-html/vendors/animation/wow/wow.min.js	(from https://demo.dashboardpack.com/sales-html/wow_animation.html)
20:46:09	54/54	---MCZ	200	added ('OK')	application/javascript	etag:W/%22632dbcf1-4a%22	https://demo.dashboardpack.com/sales-html/vendors/animation/wow/wow-init.js	D:/laragon/www/Asm-ph32799-hieunt/public/admin_asm/demo.dashboardpack.com/sales-html/vendors/animation/wow/wow-init.js	(from https://demo.dashboardpack.com/sales-html/wow_animation.html)
20:46:09	31729/31729	---MCZ	200	added ('OK')	application/javascript	etag:W/%22632dbd1b-7bf1%22	https://demo.dashboardpack.com/sales-html/vendors/photoswip/photoswipe.min.js	D:/laragon/www/Asm-ph32799-hieunt/public/admin_asm/demo.dashboardpack.com/sales-html/vendors/photoswip/photoswipe.min.js	(from https://demo.dashboardpack.com/sales-html/Scroll_Reveal.html)
20:46:09	9879/9879	---MCZ	200	added ('OK')	application/javascript	etag:W/%22632dbd1a-2697%22	https://demo.dashboardpack.com/sales-html/vendors/photoswip/photoswipe-ui-default.min.js	D:/laragon/www/Asm-ph32799-hieunt/public/admin_asm/demo.dashboardpack.com/sales-html/vendors/photoswip/photoswipe-ui-default.min.js	(from https://demo.dashboardpack.com/sales-html/Scroll_Reveal.html)
